Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,354.25836181640625,112468500
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.05999755859375,343.0207214355469,101569100
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,343.4457092285156,80254400
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,351.9851379394531,55128800
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,351.896240234375,58947100
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,341.4294738769531,61801400
2022-02-18,346.4100036621094,346.80999755859375,339.1400146484375,341.510009765625,337.5353088378906,80001500
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,334.145263671875,85967100
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,325.58599853515625,86215400
2022-02-24,318.8399963378906,341.0400085449219,318.260009765625,340.489990234375,336.5272216796875,130614100
2022-02-25,341.30999755859375,345.9800109863281,337.3900146484375,345.7699890136719,341.74578857421875,78842100
2022-02-28,342.510009765625,348.5400085449219,341.32000732421875,346.79998779296875,342.763671875,77515500
2022-03-01,345.75,348.0799865722656,338.8999938964844,341.489990234375,337.5155334472656,67407000
2022-03-02,343.0799865722656,348.5899963378906,340.239990234375,347.2200012207031,343.1788330078125,70609000
2022-03-03,349.92999267578125,350.0400085449219,340.3500061035156,342.260009765625,338.2765808105469,71089400
2022-03-04,339.8399963378906,341.30999755859375,334.9200134277344,337.29998779296875,333.3742980957031,76936300
2022-03-07,337.2900085449219,338.4800109863281,324.6499938964844,324.8599853515625,321.0790710449219,89933800
2022-03-08,324.04998779296875,333.2099914550781,319.94000244140625,323.3500061035156,319.586669921875,116153900
2022-03-09,331.75,336.3800048828125,329.0899963378906,334.989990234375,331.0911865234375,64723400
2022-03-10,330.82000732421875,332.510009765625,326.7099914550781,331.2699890136719,327.4144592285156,69362700
2022-03-11,334.32000732421875,334.6400146484375,323.8999938964844,324.3999938964844,320.62445068359375,66228400
2022-03-14,323.1300048828125,326.5899963378906,317.45001220703125,318.1700134277344,314.46697998046875,79802600
2022-03-15,320.8800048828125,328.95001220703125,319.2300109863281,328.1499938964844,324.3307800292969,76471000
2022-03-16,332.1700134277344,340.44000244140625,328.3999938964844,340.32000732421875,336.3591613769531,105243000
2022-03-17,338.3699951171875,344.5,337.0400085449219,344.44000244140625,340.4311828613281,67810000
2022-03-18,342.739990234375,351.7900085449219,341.54998779296875,351.489990234375,347.399169921875,85446300
2022-03-21,350.20001220703125,352.4800109863281,345.5799865722656,350.0799865722656,346.43328857421875,73799100
2022-03-22,350.5899963378906,357.8500061035156,350.20001220703125,356.9599914550781,353.24163818359375,63345900
2022-03-23,354.010009765625,357.6600036621094,351.7699890136719,351.8299865722656,348.16510009765625,70615500
2022-03-24,353.79998779296875,359.70001220703125,351.5899963378906,359.6499938964844,355.90362548828125,53555300
2022-03-25,359.5899963378906,360.6700134277344,354.94000244140625,359.3500061035156,355.60675048828125,57584200
2022-03-28,359.3399963378906,365.010009765625,358.07000732421875,364.9100036621094,361.1088562011719,56833900
2022-03-29,368.8999938964844,371.8299865722656,366.05999755859375,371.19000244140625,367.32342529296875,68073000
2022-03-30,369.2799987792969,370.9800109863281,365.57000732421875,367.0899963378906,363.2661437988281,68757700
2022-03-31,367.239990234375,367.6000061035156,361.67999267578125,362.5400085449219,358.7635192871094,67011400
2022-04-01,362.80999755859375,363.6099853515625,358.5899963378906,361.8500061035156,358.0807800292969,54527800
2022-04-04,362.7099914550781,369.30999755859375,362.44000244140625,369.29998779296875,365.453125,45950200
2022-04-05,367.80999755859375,368.5400085449219,359.92999267578125,361.1000061035156,357.3385009765625,62738700
2022-04-06,355.6499938964844,356.7799987792969,350.55999755859375,353.260009765625,349.5802307128906,90077100
2022-04-07,352.239990234375,356.3500061035156,348.69000244140625,354.1000061035156,350.4114685058594,63777400
2022-04-08,352.32000732421875,353.0899963378906,348.5,349.1499938964844,345.5130310058594,61956100
2022-04-11,344.80999755859375,345.75,340.5400085449219,340.8900146484375,337.3390808105469,66107400
2022-04-12,345.760009765625,347.69000244140625,338.0400085449219,339.45001220703125,335.9140625,72790200
2022-04-13,339.79998779296875,347.42999267578125,339.05999755859375,346.3500061035156,342.7421875,61367800
2022-04-14,346.44000244140625,346.9700012207031,338.2099914550781,338.42999267578125,334.9046630859375,73519400
2022-04-18,337.3500061035156,341.0400085449219,335.7900085449219,338.69000244140625,335.1619873046875,58560600
2022-04-19,338.0299987792969,346.8500061035156,336.9800109863281,346.260009765625,342.65313720703125,56515700
2022-04-20,347.0899963378906,347.55999755859375,339.9599914550781,341.2099914550781,337.6557312011719,65500000
2022-04-21,345.19000244140625,347.8699951171875,333.20001220703125,334.1499938964844,330.66925048828125,75801000
2022-04-22,334.30999755859375,335.55999755859375,324.9599914550781,325.3999938964844,322.0104064941406,82562100
2022-04-25,323.7300109863281,329.8999938964844,322.42999267578125,329.5799865722656,326.1468811035156,101755900
2022-04-26,327.4700012207031,327.6600036621094,316.8599853515625,317.1400146484375,313.83648681640625,105819600
2022-04-27,317.239990234375,322.8800048828125,315.0,316.760009765625,313.46044921875,111204200
2022-04-28,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,324.59326171875,99450000
2022-04-29,323.70001220703125,327.2300109863281,312.6000061035156,313.25,309.9869689941406,91977900
2022-05-02,312.8299865722656,318.7200012207031,309.6499938964844,318.4800109863281,315.1625061035156,115511800
2022-05-03,318.5,321.1700134277344,315.9800109863281,318.82000732421875,315.4989929199219,78185500
2022-05-04,319.30999755859375,330.2900085449219,313.8900146484375,329.6000061035156,326.1666564941406,116083400
2022-05-05,325.1700134277344,325.25,309.6199951171875,313.0,309.7396240234375,154607400
2022-05-06,310.95001220703125,315.0899963378906,305.1099853515625,309.25,306.0286560058594,139572800
2022-05-09,303.4800109863281,309.3500061035156,295.7200012207031,297.1499938964844,294.0546875,113387300
2022-05-10,304.510009765625,305.760009765625,296.57000732421875,300.760009765625,297.6270751953125,124124600
2022-05-11,298.44000244140625,304.0899963378906,290.95001220703125,291.8399963378906,288.79998779296875,140326100
2022-05-12,287.45001220703125,295.75,284.94000244140625,291.1499938964844,288.1171875,120910900
2022-05-13,295.7200012207031,303.0,294.0799865722656,301.94000244140625,298.7947998046875,83684900
2022-05-16,300.1499938964844,302.260009765625,297.1300048828125,298.44000244140625,295.3312683105469,59190400
2022-05-17,304.45001220703125,306.55999755859375,300.54998779296875,306.1700134277344,302.9807434082031,62715300
2022-05-18,301.5400085449219,302.25,289.8500061035156,291.1400146484375,288.1073303222656,79477100
2022-05-19,289.2900085449219,294.3900146484375,287.5799865722656,289.5799865722656,286.56353759765625,79920700
2022-05-20,293.1300048828125,293.79998779296875,280.2099914550781,288.67999267578125,285.6728820800781,91764200
2022-05-23,289.75,293.8699951171875,287.2900085449219,293.4800109863281,290.4229431152344,63648400
2022-05-24,288.1300048828125,288.8599853515625,282.25,287.239990234375,284.2479248046875,73491100
2022-05-25,285.7099914550781,293.3900146484375,285.5,291.260009765625,288.2260437011719,67144500
2022-05-26,290.44000244140625,300.9200134277344,290.1499938964844,299.3299865722656,296.21197509765625,59462200
2022-05-27,302.5400085449219,309.25,302.4200134277344,309.1000061035156,305.8802185058594,66985600
2022-05-31,309.07000732421875,311.3299865722656,304.3299865722656,308.2799987792969,305.0687561035156,60968300
2022-06-01,310.4700012207031,312.6499938964844,303.7300109863281,306.0,302.8124694824219,65341700
2022-06-02,304.8500061035156,314.55999755859375,303.3999938964844,314.3800048828125,311.105224609375,59291300
2022-06-03,309.0299987792969,310.4700012207031,304.9200134277344,306.20001220703125,303.01043701171875,60914700
2022-06-06,310.75,312.3500061035156,305.6199951171875,307.2200012207031,304.019775390625,51785000
2022-06-07,303.80999755859375,310.6700134277344,302.69000244140625,309.8699951171875,306.6421813964844,44900300
2022-06-08,309.04998779296875,311.7200012207031,306.7699890136719,307.6400146484375,304.4354248046875,38342100
2022-06-09,305.9100036621094,309.04998779296875,299.2300109863281,299.3999938964844,296.28125,55900500
2022-06-10,293.6499938964844,294.8699951171875,288.3800048828125,288.8399963378906,285.83123779296875,85963500
2022-06-13,279.75,282.3399963378906,274.5299987792969,275.4100036621094,272.5411376953125,94442000
2022-06-14,277.6600036621094,278.6600036621094,273.3399963378906,275.9100036621094,273.0359191894531,64697500
2022-06-15,279.4200134277344,286.8299865722656,276.6099853515625,282.79998779296875,279.8541564941406,86051400
2022-06-16,275.5899963378906,276.05999755859375,269.2799987792969,271.3900146484375,268.5630187988281,81910300
2022-06-17,272.17999267578125,277.19000244140625,270.510009765625,274.69000244140625,271.8286437988281,82703400
2022-06-21,278.75,283.45001220703125,278.6400146484375,281.0799865722656,278.6867370605469,51633700
2022-06-22,278.5199890136719,285.17999267578125,277.9100036621094,280.6700134277344,278.2802734375,67472900
2022-06-23,283.2099914550781,285.7200012207031,280.30999755859375,284.8500061035156,282.4246826171875,57457800
2022-06-24,287.739990234375,295.0400085449219,287.5,294.6099853515625,292.1015625,58422300
2022-06-27,296.0,296.5799865722656,291.2900085449219,292.45001220703125,289.9599609375,54151500
2022-06-28,293.0,295.6499938964844,283.3500061035156,283.5400085449219,281.1258239746094,61609800
2022-06-29,283.3999938964844,285.3399963378906,280.8399963378906,283.79998779296875,281.38360595703125,57302700
2022-06-30,280.75,283.94000244140625,275.7799987792969,280.2799987792969,277.8935546875,79313600
2022-07-01,278.95001220703125,282.5299987792969,277.0299987792969,282.1300048828125,279.727783203125,56675100
2022-07-05,278.30999755859375,287.0799865722656,276.75,286.9599914550781,284.51666259765625,61829300
2022-07-06,287.3500061035156,290.95001220703125,285.5899963378906,288.79998779296875,286.3410339355469,63194700
2022-07-07,289.6300048828125,295.70001220703125,289.6300048828125,294.9800109863281,292.4684143066406,56620100
2022-07-08,292.0799865722656,296.75,291.1199951171875,295.3500061035156,292.83526611328125,59895500
2022-07-11,292.8800048828125,293.1099853515625,288.1400146484375,289.0400085449219,286.5789794921875,55273900
2022-07-12,290.32000732421875,292.2799987792969,284.6099853515625,286.239990234375,283.8028259277344,55797100
2022-07-13,280.6000061035156,288.04998779296875,280.0199890136719,285.6499938964844,283.21783447265625,73939400
2022-07-14,282.989990234375,287.55999755859375,279.79998779296875,286.6700134277344,284.2291564941406,63741800
2022-07-15,289.7300109863281,291.9800109863281,288.0799865722656,291.8699951171875,289.3848876953125,63818100
2022-07-18,294.7200012207031,296.1600036621094,288.20001220703125,289.3999938964844,286.9359436035156,59519600
2022-07-19,293.1099853515625,298.6000061035156,291.4700012207031,298.29998779296875,295.7601318359375,55172600
2022-07-20,298.7300109863281,304.239990234375,297.92999267578125,303.0299987792969,300.4498596191406,67769400
2022-07-21,303.5,307.44000244140625,300.7799987792969,307.3800048828125,304.7628479003906,55049400
2022-07-22,306.42999267578125,308.54998779296875,300.1199951171875,301.989990234375,299.418701171875,57127700
2022-07-25,302.0199890136719,302.5,298.2200012207031,300.2699890136719,297.7133483886719,40582400
2022-07-26,298.5299987792969,298.7900085449219,293.5400085449219,294.3699951171875,291.8636474609375,50074100
2022-07-27,299.0400085449219,308.5400085449219,298.4599914550781,306.80999755859375,304.1976623535156,69304400
2022-07-28,306.5899963378906,310.3999938964844,302.75,309.80999755859375,307.1721496582031,55139900
2022-07-29,311.3900146484375,316.3900146484375,309.92999267578125,315.4599914550781,312.77398681640625,57501000
2022-08-01,313.6499938964844,318.80999755859375,312.5299987792969,315.2699890136719,312.5856628417969,46358800
2022-08-02,312.9200134277344,318.54998779296875,311.8399963378906,314.3299865722656,311.6536560058594,48676500
2022-08-03,316.04998779296875,323.7300109863281,315.989990234375,322.8900146484375,320.14080810546875,53735700
2022-08-04,322.9700012207031,324.7200012207031,320.7699890136719,324.3999938964844,321.6379089355469,38973700
2022-08-05,319.19000244140625,323.8299865722656,318.3900146484375,321.75,319.010498046875,53894000
2022-08-08,322.69000244140625,326.4700012207031,319.2099914550781,320.7099914550781,317.97930908203125,43878500
2022-08-09,318.7699890136719,319.0299987792969,315.4200134277344,317.0799865722656,314.3802490234375,39764200
2022-08-10,324.5899963378906,326.2300109863281,322.05999755859375,325.92999267578125,323.1548767089844,51459600
2022-08-11,328.30999755859375,330.3599853515625,323.3599853515625,324.0799865722656,321.3206481933594,45897700
2022-08-12,326.17999267578125,330.5899963378906,325.1000061035156,330.3900146484375,327.5769348144531,40928400
2022-08-15,329.4200134277344,333.57000732421875,329.3999938964844,333.05999755859375,330.22418212890625,38266600
2022-08-16,332.05999755859375,334.4200134277344,329.1600036621094,332.2799987792969,329.4508361816406,41186900
2022-08-17,329.07000732421875,331.42999267578125,326.3599853515625,328.489990234375,325.69305419921875,47842200
2022-08-18,328.44000244140625,330.489990234375,326.7900085449219,329.2799987792969,326.4763488769531,41937200
2022-08-19,326.1700134277344,326.8399963378906,322.0799865722656,322.8599853515625,320.11102294921875,51770600
2022-08-22,318.5,318.739990234375,313.5299987792969,314.3599853515625,311.6833801269531,51098900
2022-08-23,314.1199951171875,317.0,313.3299865722656,314.1000061035156,311.4256286621094,39497100
2022-08-24,313.6099853515625,316.8699951171875,312.989990234375,315.010009765625,312.327880859375,38057100
2022-08-25,316.8299865722656,320.6000061035156,315.760009765625,320.5799865722656,317.85040283203125,38098300
2022-08-26,320.2799987792969,321.510009765625,307.3500061035156,307.44000244140625,304.8222961425781,69047700
2022-08-29,304.6199951171875,307.2200012207031,303.2799987792969,304.4100036621094,301.8181457519531,48321900
2022-08-30,306.1000061035156,306.7300109863281,298.44000244140625,301.0199890136719,298.45697021484375,51184500
2022-08-31,303.989990234375,304.9100036621094,299.1600036621094,299.2699890136719,296.7218933105469,50044000
2022-09-01,296.7200012207031,299.7799987792969,292.95001220703125,299.3999938964844,296.85076904296875,57990700
2022-09-02,302.3399963378906,303.75,293.5199890136719,295.1700134277344,292.65679931640625,64666800
2022-09-06,295.6600036621094,296.6000061035156,290.8699951171875,293.04998779296875,290.5548400878906,57005400
2022-09-07,293.5400085449219,299.989990234375,293.2699890136719,298.9700012207031,296.4244079589844,49260400
2022-09-08,296.8500061035156,301.8699951171875,295.45001220703125,300.5199890136719,297.96124267578125,55649800
2022-09-09,302.8299865722656,307.6000061035156,300.5199890136719,307.0899963378906,304.475341796875,56125200
2022-09-12,308.5,311.0799865722656,308.17999267578125,310.739990234375,308.0942077636719,45905700
2022-09-13,301.79998779296875,303.0199890136719,292.7900085449219,293.70001220703125,291.1993103027344,79562200
2022-09-14,294.8699951171875,296.92999267578125,293.05999755859375,296.0299987792969,293.50946044921875,54907200
2022-09-15,294.07000732421875,296.5299987792969,289.4599914550781,291.1000061035156,288.6214294433594,65299400
2022-09-16,287.7200012207031,289.7200012207031,285.6199951171875,289.32000732421875,286.8565673828125,79920400
2022-09-19,286.1000061035156,291.2099914550781,286.0400085449219,291.04998779296875,289.0904541015625,52613800
2022-09-20,288.489990234375,291.07000732421875,286.3800048828125,288.7300109863281,286.7861022949219,51271100
2022-09-21,289.5899963378906,293.95001220703125,283.4200134277344,283.55999755859375,281.6509094238281,82931000
2022-09-22,282.0,283.0299987792969,278.82000732421875,280.07000732421875,278.1844177246094,62757100
2022-09-23,277.54998779296875,277.8500061035156,272.0199890136719,275.510009765625,273.65509033203125,74815200
2022-09-26,275.0299987792969,279.489990234375,273.55999755859375,274.3699951171875,272.5227355957031,71176700
2022-09-27,277.80999755859375,280.2099914550781,272.1099853515625,274.4800109863281,272.63201904296875,69780100
2022-09-28,274.4599914550781,281.25,272.95001220703125,279.94000244140625,278.05523681640625,79652100
2022-09-29,275.8599853515625,276.25,268.8399963378906,271.8699951171875,270.0395812988281,81216000
2022-09-30,271.0299987792969,275.19000244140625,267.1000061035156,267.260009765625,265.46063232421875,78482400
2022-10-03,269.07000732421875,275.1600036621094,267.5299987792969,273.5299987792969,271.68841552734375,61267400
2022-10-04,278.989990234375,282.8500061035156,278.989990234375,282.1300048828125,280.23052978515625,66696900
2022-10-05,278.2799987792969,283.80999755859375,275.4200134277344,281.9800109863281,280.08154296875,55766300
2022-10-06,280.9599914550781,284.17999267578125,279.42999267578125,279.760009765625,277.8764343261719,53489400
2022-10-07,275.0199890136719,275.1499938964844,267.739990234375,269.1000061035156,267.28826904296875,71354700
2022-10-10,269.29998779296875,269.70001220703125,263.6400146484375,266.4100036621094,264.6163635253906,60393000
2022-10-11,264.70001220703125,267.6300048828125,261.0299987792969,262.75,260.98101806640625,66522500
2022-10-12,263.3999938964844,265.3599853515625,261.95001220703125,262.6600036621094,260.8916015625,50580200
2022-10-13,255.16000366210938,270.1700134277344,254.25999450683594,268.82000732421875,267.0101623535156,112894100
2022-10-14,271.20001220703125,271.80999755859375,260.1400146484375,260.739990234375,258.9844970703125,77244300
2022-10-17,266.8399963378906,270.239990234375,266.739990234375,269.3500061035156,267.5365905761719,64576500
2022-10-18,276.5299987792969,277.2099914550781,268.739990234375,271.4800109863281,269.6522216796875,69781000
2022-10-19,269.92999267578125,273.67999267578125,268.07000732421875,270.489990234375,268.66888427734375,53115400
2022-10-20,269.5799865722656,274.8399963378906,267.9200134277344,269.1099853515625,267.2981872558594,60605500
2022-10-21,267.9800109863281,275.9700012207031,266.82000732421875,275.4200134277344,273.5657043457031,77897700
2022-10-24,275.69000244140625,279.3999938964844,271.9700012207031,278.45001220703125,276.5752868652344,63963600
2022-10-25,279.4100036621094,284.6000061035156,277.8999938964844,284.2099914550781,282.2965393066406,59014500
2022-10-26,278.4599914550781,283.9800109863281,277.42999267578125,277.92999267578125,276.0588073730469,63492400
2022-10-27,276.7900085449219,278.2799987792969,272.3399963378906,272.8699951171875,271.0328674316406,57760300
2022-10-28,272.2300109863281,281.70001220703125,272.05999755859375,281.2200012207031,279.3266296386719,62651300
2022-10-31,278.9200134277344,279.760009765625,275.989990234375,277.95001220703125,276.0787048339844,47742000
2022-11-01,281.5,282.07000732421875,274.739990234375,275.1099853515625,273.25775146484375,45895900
2022-11-02,275.0799865722656,278.2099914550781,265.6099853515625,265.67999267578125,263.8912658691406,79803100
2022-11-03,263.010009765625,264.5,260.1000061035156,260.489990234375,258.7362060546875,70038900
2022-11-04,265.5299987792969,266.6099853515625,259.0799865722656,264.67999267578125,262.8979797363281,78313200
2022-11-07,265.75,268.1400146484375,263.57000732421875,267.5899963378906,265.7884216308594,47333800
2022-11-08,269.1400146484375,272.8500061035156,265.5199890136719,269.5400085449219,267.72528076171875,63213800
2022-11-09,267.760009765625,268.55999755859375,263.0299987792969,263.32000732421875,261.5471496582031,64862100
2022-11-10,276.010009765625,283.04998779296875,273.8500061035156,282.75,280.8463134765625,99256700
2022-11-11,282.55999755859375,288.6400146484375,281.19000244140625,287.9599914550781,286.021240234375,66961800
2022-11-14,285.8599853515625,289.2099914550781,284.44000244140625,285.44000244140625,283.5182800292969,55290700
2022-11-15,292.2099914550781,293.260009765625,285.9700012207031,289.3900146484375,287.441650390625,73985400
2022-11-16,287.3900146484375,289.4800109863281,284.6000061035156,285.44000244140625,283.5182800292969,48859800
2022-11-17,280.8800048828125,286.32000732421875,280.7200012207031,284.80999755859375,282.8924560546875,55462100
2022-11-18,287.8900146484375,287.989990234375,282.32000732421875,284.82000732421875,282.90240478515625,53588600
2022-11-21,283.3999938964844,284.5799865722656,281.0400085449219,281.8900146484375,279.9921569824219,40083500
2022-11-22,282.6400146484375,286.1099853515625,280.4599914550781,285.95001220703125,284.02484130859375,41873400
2022-11-23,285.9700012207031,289.4599914550781,285.7900085449219,288.82000732421875,286.8754577636719,46390000
2022-11-25,287.19000244140625,287.9100036621094,286.4200134277344,286.9200134277344,284.98828125,15498800
2022-11-28,284.8999938964844,286.9599914550781,281.760009765625,282.7099914550781,280.80657958984375,38714200
2022-11-29,282.94000244140625,283.3500061035156,279.1700134277344,280.57000732421875,278.6809997558594,35618900
2022-11-30,280.8399963378906,293.4700012207031,279.9700012207031,293.3599853515625,291.3849182128906,74718100
2022-12-01,293.69000244140625,295.75,290.8800048828125,293.7200012207031,291.74249267578125,51547300
2022-12-02,288.5400085449219,293.45001220703125,288.3599853515625,292.54998779296875,290.5803527832031,53583200
2022-12-05,290.3800048828125,291.67999267578125,286.1499938964844,287.6400146484375,285.7034606933594,41482100
2022-12-06,287.4800109863281,287.6199951171875,280.260009765625,281.67999267578125,279.78350830078125,53937600
2022-12-07,280.4700012207031,282.57000732421875,278.7799987792969,280.5299987792969,278.6412658691406,45614300
2022-12-08,281.9100036621094,284.8399963378906,279.7900085449219,283.8500061035156,281.93896484375,42594900
2022-12-09,282.80999755859375,285.6400146484375,281.5899963378906,282.0400085449219,280.14111328125,47860500
2022-12-12,282.2200012207031,285.6400146484375,281.1600036621094,285.5799865722656,283.65728759765625,35732500
2022-12-13,296.6499938964844,296.8800048828125,285.9100036621094,288.6499938964844,286.70660400390625,80667700
2022-12-14,288.04998779296875,291.4100036621094,283.19000244140625,286.510009765625,284.5810546875,64984400
2022-12-15,282.3299865722656,283.010009765625,275.6700134277344,276.8900146484375,275.0257873535156,60554100
2022-12-16,276.20001220703125,277.7699890136719,272.6099853515625,274.25,272.403564453125,68300400
2022-12-19,273.8699951171875,273.9599914550781,268.489990234375,269.75,268.5753173828125,44167900
2022-12-20,268.55999755859375,271.32000732421875,266.95001220703125,269.5400085449219,268.3662109375,51064200
2022-12-21,270.6000061035156,274.7799987792969,269.739990234375,273.45001220703125,272.2592468261719,46394700
2022-12-22,270.3800048828125,270.510009765625,262.4599914550781,266.760009765625,265.5983581542969,60278400
2022-12-23,265.4700012207031,268.0400085449219,263.5299987792969,267.3599853515625,266.1957092285156,39373600
2022-12-27,266.739990234375,266.8500061035156,263.0299987792969,263.5799865722656,262.43218994140625,38009000
2022-12-28,263.1700134277344,265.4700012207031,259.7300109863281,260.1000061035156,258.96734619140625,47139000
2022-12-29,262.9599914550781,267.3999938964844,262.25,266.44000244140625,265.27972412109375,45893600
2022-12-30,263.6199951171875,266.4100036621094,262.2900085449219,266.2799987792969,265.12042236328125,37858300
2023-01-03,268.6499938964844,270.1499938964844,262.1300048828125,264.4800109863281,263.3282470703125,42335300
2023-01-04,266.6400146484375,267.45001220703125,262.5299987792969,265.739990234375,264.5827941894531,47754900
2023-01-05,264.0400085449219,264.2099914550781,261.260009765625,261.5799865722656,260.4408874511719,45396700
2023-01-06,263.3500061035156,269.94000244140625,260.3399963378906,268.79998779296875,267.6294250488281,54659700
2023-01-09,270.8299865722656,275.2900085449219,269.9200134277344,270.5400085449219,269.36187744140625,45568700
2023-01-10,269.489990234375,272.94000244140625,268.9700012207031,272.8299865722656,271.64190673828125,35247800
2023-01-11,273.9200134277344,277.6600036621094,273.1199951171875,277.54998779296875,276.3413391113281,44077000
2023-01-12,278.1199951171875,280.1000061035156,273.739990234375,279.04998779296875,277.83477783203125,60600000
2023-01-13,276.5,281.2200012207031,276.1600036621094,280.9700012207031,279.7464599609375,44802900
2023-01-17,280.7699890136719,282.8500061035156,279.5799865722656,281.5400085449219,280.3139953613281,36269700
2023-01-18,283.1099853515625,284.69000244140625,277.6700134277344,277.8800048828125,276.669921875,47754500
2023-01-19,276.2200012207031,277.3800048828125,273.8900146484375,275.1499938964844,273.9517822265625,44150400
2023-01-20,276.7900085449219,283.0199890136719,275.7099914550781,282.67999267578125,281.4490051269531,60613600
2023-01-23,283.5400085449219,290.2099914550781,282.7300109863281,288.9599914550781,287.70166015625,52799900
2023-01-24,287.30999755859375,289.54998779296875,286.7799987792969,288.3699951171875,287.1142272949219,44875100
2023-01-25,283.7699890136719,288.3599853515625,281.17999267578125,287.7300109863281,286.4770202636719,50872000
2023-01-26,291.2200012207031,293.5199890136719,288.5199890136719,293.3399963378906,292.0625915527344,51596300
2023-01-27,292.0,298.260009765625,291.8800048828125,296.260009765625,294.9698791503906,56441900
2023-01-30,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,289.0059509277344,49405800
2023-01-31,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,293.3370056152344,46705100
2023-02-01,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,299.6095886230469,67562200
2023-02-02,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,310.362548828125,83070600
2023-02-03,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,304.8466796875,76170800
2023-02-06,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,302.2679443359375,40802300
2023-02-07,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,308.53057861328125,67584000
2023-02-08,308.5400085449219,309.5,303.6700134277344,304.3699951171875,303.0445556640625,56720900
2023-02-09,308.8399963378906,308.989990234375,300.20001220703125,301.67999267578125,300.36627197265625,49137800
2023-02-10,299.4800109863281,301.57000732421875,297.25,299.70001220703125,298.3948974609375,50050100
2023-02-13,301.1300048828125,305.1000061035156,299.92999267578125,304.5,303.1739807128906,39636700
2023-02-14,302.8900146484375,307.7200012207031,300.9100036621094,306.75,305.4141845703125,64079100
2023-02-15,304.8999938964844,309.2699890136719,304.20001220703125,309.1000061035156,307.75396728515625,43100600
2023-02-16,304.3800048828125,308.42999267578125,303.1499938964844,303.29998779296875,301.9792175292969,59498600
2023-02-17,301.07000732421875,301.92999267578125,298.1000061035156,301.1600036621094,299.8485412597656,58230700
2023-02-21,297.260009765625,298.7300109863281,293.8900146484375,294.0299987792969,292.7496032714844,46526700
2023-02-22,294.6199951171875,296.3599853515625,292.55999755859375,294.25,292.9686279296875,51389200
2023-02-23,297.9700012207031,298.1300048828125,292.54998779296875,296.82000732421875,295.5274658203125,69294400
2023-02-24,291.760009765625,292.9700012207031,290.04998779296875,291.8500061035156,290.5791015625,74332000
2023-02-27,295.07000732421875,296.489990234375,293.3399963378906,293.94000244140625,292.65997314453125,48995000
2023-02-28,293.29998779296875,296.1199951171875,292.9599914550781,293.55999755859375,292.2816162109375,48243100
2023-03-01,293.260009765625,293.92999267578125,290.20001220703125,291.20001220703125,289.9319152832031,58287000
2023-03-02,288.6600036621094,294.42999267578125,288.3699951171875,293.6099853515625,292.3314208984375,53565900
2023-03-03,295.3900146484375,299.9200134277344,294.8699951171875,299.67999267578125,298.3749694824219,60511500
2023-03-06,300.94000244140625,304.0,299.82000732421875,300.0199890136719,298.7135009765625,56736300
2023-03-07,300.07000732421875,301.010009765625,295.7200012207031,296.3399963378906,295.0495300292969,65955800
2023-03-08,296.7699890136719,298.42999267578125,294.8800048828125,297.82000732421875,296.5231018066406,50876300
2023-03-09,298.3299865722656,300.9800109863281,291.8299865722656,292.6600036621094,291.3855285644531,71456700
2023-03-10,292.8299865722656,294.3500061035156,287.3800048828125,288.54998779296875,287.29345703125,98593600
2023-03-13,286.7300109863281,294.4700012207031,285.19000244140625,290.69000244140625,289.4241638183594,97123600
2023-03-14,294.30999755859375,297.92999267578125,293.45001220703125,297.3699951171875,296.0750427246094,73602500
2023-03-15,294.7099914550781,299.2699890136719,293.239990234375,298.92999267578125,297.62823486328125,83631500
2023-03-16,298.0,307.17999267578125,297.19000244140625,306.80999755859375,305.4739074707031,98198100
2023-03-17,306.7200012207031,309.1499938964844,303.3699951171875,305.3599853515625,304.0302429199219,89923700
2023-03-20,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,305.1092224121094,56359500
2023-03-21,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,309.4669189453125,49757000
2023-03-22,310.2699890136719,315.25,305.95001220703125,306.1199951171875,305.2587585449219,75791900
2023-03-23,309.9200134277344,314.1499938964844,307.010009765625,309.75,308.8785705566406,74576000
2023-03-24,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,310.015380859375,57195200
