Close,RSI,MACD,Upper_band,Lower_band,EMA_20,EMA_50
281.4100036621094,62.206180062848944,0.888954760958461,284.86548169387055,263.31152636277005,276.56254244374776,272.9061530602996
285.7099914550781,64.39416429771674,1.212526608691387,286.65567196936024,263.0473340120851,277.43372806387447,273.40826436989875
294.5299987792969,66.43803890342392,1.9125462408170586,290.5473179580615,261.0926875351025,279.06194432248617,274.23656768007123
294.5199890136719,75.83388385456263,2.2439497234559505,293.4982302031952,259.6877744354767,280.53413905498,275.0319959676634
292.0599975585937,72.22869415877474,2.1654725035587905,295.68958997322903,259.24141588614594,281.63183986484796,275.6997607359352
290.1000061035156,66.61886782955894,1.8611771876084973,297.1856621107535,259.7233436265512,282.4383318875782,276.2644762405462
288.510009765625,60.93176283473186,1.4506653518766424,297.94740105219,261.12560614995846,283.0165869235827,276.74469324152966
283.79998779296875,57.111773182354526,0.792679661231118,297.94488907711946,262.7571159277634,283.09119653019087,277.0213714592332
284.4100036621094,56.09349207822819,0.3517805590588283,298.22386115516474,263.6711431172962,283.2167972094212,277.31112174169897
284.19000244140625,51.95092639081379,0.016288253708015787,297.3481026652901,266.5499014851005,283.3094834219912,277.58088176913844
284.17999267578125,61.80902834575754,-0.22218601258300374,296.18276179542977,269.59424015769525,283.39238906520933,277.8396704321441
284.739990234375,56.273948962946676,-0.3504670937872634,295.73817800921086,271.35682321149227,283.52073203370134,278.11027120870216
280.4700012207031,57.42241355774875,-0.7103961890383896,295.62786714676537,271.794132975305,283.2301862419872,278.2028096405453
282.6600036621094,54.126489799595184,-0.7827689942403357,295.4082650368671,272.684734230711,283.1758831391417,278.3776015629596
271.6400146484375,38.56776678948447,-1.512359890529996,296.1050032880138,271.36799781061904,282.07722899716987,278.1133824682725
276.3900146484375,39.2079993045558,-1.6057851621156853,296.2308184751978,270.6561840882788,281.53558953538584,278.0457994165143
269.3800048828125,19.60360368335212,-2.042413078112479,296.88406303023686,269.50994026566156,280.3779148065693,277.70596433676127
269.9800109863281,20.757906128677064,-2.1809564989093397,297.55674851518916,267.8192555131311,279.3876382522606,277.40298577399915
274.6499938964844,30.292055275697976,-1.8606964053058284,297.5872532508324,267.73774980092537,278.936434027901,277.29502530821424
286.9100036621094,47.07178209778393,-0.7810370349715509,297.99361118224624,268.0303908929491,279.6958216121113,277.67208328287677
294.3900146484375,54.87077564945866,0.41473334800764095,299.453070321612,267.86893285221606,281.0952685679519,278.3276884344674
294.6099853515625,59.67424244079469,1.1563315335877153,300.6259809383309,267.58602162514563,282.38238445210527,278.9662098821966
288.5899963378906,53.41057020291611,1.1735324173854202,299.74309908100366,267.87490323833225,282.97358558408484,279.343613272616
283.4200134277344,49.41870029024667,0.7873640935786426,298.3694813162409,268.1385234445013,283.01610252157525,279.5034721022285
289.760009765625,53.84510885565712,0.9013607708159475,298.0053349650665,268.2726710163788,283.65837940196093,279.90568926549895
288.3999938964844,52.494551469116956,0.8294241127665536,297.7714473399966,268.33655742074563,284.1099617347727,280.23879925102784
290.92999267578125,57.30242713296118,0.8910803025229546,298.1193581431463,268.23064490861145,284.75948849105924,280.6580617382731
293.20001220703125,57.350077570851234,1.0146155613034946,299.2488331347524,268.04117235841164,285.5633478925804,281.1499029331263
292.2699890136719,66.74238682964499,0.9639277344528474,300.11180499939474,267.9641990289256,286.2020756183987,281.5859847402065
290.1099853515625,61.6231499176822,0.7260059260855045,300.63600293585057,268.0319993834854,286.5742574977476,281.9202592739852
292.3800048828125,71.18642924288561,0.6642607562670819,301.4374605669043,268.0505429731347,287.12718582013474,282.3304453762922
290.3800048828125,68.31895240564246,0.44215981864349363,301.9086561233619,268.143348881521,287.4369781118183,282.64611437654787
290.3900146484375,65.42532860795836,0.25846024634823017,302.4239439742637,268.62006237339256,287.7182196867344,282.94979674015144
294.4700012207031,58.823521031043285,0.3676070694208491,303.41392337146993,268.8110827320457,288.36124649949335,283.40156946487895
296.2799987792969,52.54235061622169,0.5088794362958708,303.7949352842045,270.8940692323971,289.1154133832842,283.9066059085816
299.010009765625,55.54437809751461,0.7204350092056071,304.8650340049576,272.08597002336273,290.05775589588814,284.49889625591663
299.6199951171875,66.09276724659182,0.8280155409758021,304.42260836579436,275.5523946859634,290.96844534553566,285.0918805249861
303.4599914550781,80.41885156293428,1.0690315223918363,303.92982795748634,279.3931731411465,292.1581164035873,285.81219860067597
303.8500061035156,76.10217421538177,1.158441491848837,303.6992095576216,282.5437927617143,293.2716297083424,286.51956360078736
304.2799987792969,80.4680912855296,1.1480517135850077,305.25065554237295,282.7293462886817,294.32004581033806,287.21605125484655
305.5199890136719,79.45088182932614,1.1247295460423645,306.9340819182471,282.158917349331,295.38670706779845,287.9338527355848
307.25,78.9929090519793,1.1232326874694456,308.807295873556,281.5497048588659,296.51654448991286,288.6913487067384
308.2900085449219,82.90879592363844,1.0888995591915709,310.61037683990384,281.71662511322114,297.63782678086613,289.45992360235346
301.3099975585937,69.20438799559597,0.5214843599105592,310.35200699308456,283.7639933731264,297.9875573311259,289.9246323849511
302.5199890136719,68.04267247043535,0.17116674252596376,310.7376509248444,284.65434736617124,298.4192174913684,290.4185679390186
301.8500061035156,71.4232460365321,-0.14507978368531482,310.7628716040888,285.97412790762996,298.74595926395386,290.866859631744
304.0400085449219,73.5751339032059,-0.2405447946762571,311.1456484548523,286.9023526437805,299.25015443356983,291.3834537067706
307.2900085449219,72.79518056598604,-0.12442897746502979,312.06091209837126,287.3960886340506,300.0158548251271,292.0072401710118
308.9800109863281,72.67859322684143,0.01894281990929514,313.03223154492395,288.0957713847635,300.8695839833367,292.6728390265144
311.0,71.96775355106797,0.1928981486997685,313.8879123772129,289.3290920173184,301.8343855087332,293.3915512215531
310.0599975585937,68.89935605909915,0.1875642232140189,314.51753797153253,290.4674656905769,302.61777713252945,294.04521578379
308.9200134277344,60.95510777904862,0.056945018713640216,314.31876176493034,292.5202427516712,303.21799011302517,294.6285411815918
309.760009765625,61.647638763753626,-0.01912535825226236,313.74575114802843,295.0302528802919,303.841039603749,295.2219321064559
308.20001220703125,57.396260268025216,-0.21013626513517547,313.31668544930415,296.832319677649,304.2561798516806,295.73087642412554
309.5599975585937,57.58830563016807,-0.2763511312644704,313.08901912014176,298.38798588474106,304.76130534757704,296.273194899987
312.67999267578125,59.69297146530399,-0.147925592386418,313.6798278960716,299.1641753998269,305.5154660455012,296.91659873433184
312.9599914550781,58.568795174516104,-0.08514027660973245,314.1644064789019,300.0135964507856,306.224468465461,297.54575139004737
312.9700012207031,78.74763179556176,-0.08382430720791767,314.8869385870806,300.2420653191694,306.8669001564364,298.1506239324261
313.739990234375,78.2763049614299,-0.07241396583294701,315.6558766741435,300.46212564519243,307.5214801638591,298.7619716305417
309.3099975585937,65.8051034302612,-0.3869604538548712,315.7111205197905,300.90988167747514,307.69181515383383,299.1756197061516
311.8599853515625,66.31886376460122,-0.44299331288705357,316.06786947200635,301.1871323590483,308.0887837440937,299.6730458098932
307.5400085449219,50.49940257016751,-0.7714729223380905,316.07218977777416,301.2118129077727,308.0365194394107,299.9815541524434
314.9800109863281,59.74661807106113,-0.5012446878692112,316.9242947571516,301.0287081725359,308.69780434864094,300.56972893024283
319.0299987792969,62.23715602516936,-0.08512416344758034,318.15508337862144,301.5699196731363,309.68182286584624,301.29366108118614
314.4200134277344,55.975917140507676,-0.15184014320394112,318.2227524110126,302.6922530821514,310.1330791098356,301.80841999673703
313.9200134277344,56.97546496003921,-0.2550555899178333,317.82058055339087,304.301425672195,310.4937395210641,302.28338444501145
316.0400085449219,58.45907205603671,-0.20795418026185875,317.9073931347338,305.41461309085213,311.02195561857434,302.8228598999099
314.3500061035156,58.2550456535898,-0.3117773845790288,318.0133987453819,306.0146072360634,311.3389128076164,303.27490484907094
311.8599853515625,52.99634074778518,-0.5550993249738765,317.9865965759103,306.32940684205846,311.38853876418267,303.61157467269805
316.4100036621094,54.68477025173763,-0.4225570026161303,318.52672608146213,306.3302777027176,311.86677351636615,304.1134738487534
323.7699890136719,61.52698683362727,0.11891029522604413,320.93120153997626,305.2968013897112,313.00041308753816,304.884317580711
326.3599853515625,63.5334549431812,0.5836186591190198,323.5328358912845,304.4391642307858,314.27275330315956,305.7265006305483
325.4200134277344,61.76474747033843,0.7492507171594935,325.3673192291629,304.17068125911834,315.33439712454765,306.49879525004576
328.1099853515625,69.6242443857736,0.9486916767904816,327.44940291411035,304.079594888624,316.5511198128348,307.34629290108563
328.5899963378906,68.25227816787691,1.0156715718951599,329.33545890379355,304.0965387768705,317.6976794818878,308.1793793103721
319.42999267578125,61.73277610243124,0.3785981061787007,329.57917319067724,304.52782448998687,317.86266169083,308.6205798345058
321.32000732421875,57.02571067392362,0.03795752952161191,329.97994948377027,304.96304978380783,318.1919327035337,309.11859659880827
314.5599975585937,45.32719791385524,-0.6511385761812747,329.958791660999,305.1432072403681,317.8460341183013,309.331984871741
322.4200134277344,57.8308509430693,-0.5880163427543774,330.4386585089967,305.5313427117063,318.28165119539017,309.84524089354466
327.67999267578125,62.3208991318557,-0.22131525384257245,331.37290657913496,306.43409415328694,319.1767313363798,310.5446429242206
326.3800048828125,59.396581609023244,-0.10169724568562266,332.0629401384239,307.19606254712295,319.862757388421,311.1656375108321
330.239990234375,63.89228180774714,0.1863125206418239,332.684996543106,308.8440043113862,320.85106527851184,311.9136513431279
331.3599853515625,67.46687456399509,0.3894846112729766,334.06806128405293,309.0989370069627,321.8519148092786,312.67625267679205
333.5799865722656,66.04973419034455,0.5981435791375702,335.82251896251205,308.7994781078005,322.96887402480115,313.4960069472028
333.510009765625,60.541166103763885,0.6517990293578348,337.1226221805724,309.4083745235291,323.97279171440346,314.28086980282717
332.75,57.20083856404159,0.559966697040899,337.948856109482,310.46513925184615,324.8087163130317,315.0051494184026
334.5799865722656,60.11929244449716,0.5457706820104988,339.05630994741125,311.2116832166513,325.7393134805778,315.7727900911031
336.45001220703125,59.3834680437574,0.582291062803483,340.0652388346895,312.4127549397245,326.7593800259543,316.58366154662974
335.5400085449219,57.74460994354891,0.4699429050616608,340.0700219160201,314.77597417772995,327.59563036109404,317.32704770342554
333.92999267578125,69.42657710920412,0.2244320688675563,340.1352192771706,316.4627757179466,328.1989029624928,317.9781435846944
332.4700012207031,65.11249483997081,-0.08260978913170991,340.5087037108276,316.95929250499273,328.60567422517954,318.546451727283
331.0199890136719,76.06079552537516,-0.41129732126892193,340.72832271800644,317.2056738640248,328.8356089669407,319.03561005223946
322.44000244140625,50.03094278655146,-1.1904024763213696,340.8411169029954,316.79487858040306,328.22650358355645,319.16911563612837
321.4800109863281,38.928592059099536,-1.7219752370214358,340.94937073200634,316.02362731486863,327.5839804790585,319.25973898319506
324.1300048828125,46.16694740782332,-1.8362280045049575,340.87726650459723,315.64973239676993,327.25503042227314,319.4507298027879
312.8299865722656,26.338679507438613,-2.5689954204345193,341.80314256237216,314.0638557286435,325.8812167222724,319.1910928133557
314.1400146484375,26.71721014522653,-2.8404239953560033,342.49666681717076,312.6523322062667,324.7630070009548,318.9930113166922
323.5899963378906,38.701667870066004,-2.2825188639125016,341.7917814117117,314.2602174896554,324.6512916997106,319.1732852390922
318.3999938964844,34.684774694128535,-2.1631370044302356,342.04532826918324,313.604668679059,324.05593000416525,319.1429600884017
309.1600036621094,29.596968620385482,-2.578401763195526,343.3898000159467,310.4081980309283,322.63727035254084,318.7514716010961
304.1000061035156,25.0327973762099,-3.0343697330864843,345.1781653442033,306.391832824742,320.87181661453843,318.1769043266812
308.67999267578125,28.219592524509807,-2.8698298838434018,345.4101308631314,304.00386754995446,319.710690525133,317.8044764188028
299.94000244140625,25.13270970819852,-3.1685020846808074,346.33184598980046,299.9401541322698,317.82776785049236,317.10390881184605
311.7699890136719,36.454758412950795,-2.4219002125433553,345.22466540977086,298.86633495644,317.25083653269996,316.89473548642746
310.8800048828125,36.71056897679453,-1.8655177192457977,343.94568304658776,297.8823168313419,316.6440906612821,316.6588636980504
318.0400085449219,42.53508786709575,-0.9395442301749282,342.54872147334623,297.8082792590756,316.7770352216288,316.713026241065
315.4599914550781,45.688155789764195,-0.44990328409084857,340.6141373162786,297.8308639044246,316.65160248195735,316.6638876220067
318.8299865722656,48.41030282526585,0.12132638905791504,338.13758464518696,298.5454140120396,316.8590676334153,316.74883267887964
320.5799865722656,47.84716852702407,0.6100886611583993,335.71290169317973,299.4740947667812,317.2134408656868,316.899074008032
321.8999938964844,56.25776941553782,0.9927085945019023,333.56029092904373,300.42370565298756,317.6597792495723,317.09518851346155
312.0400085449219,48.704018779137584,0.5729993993179137,330.96522700933457,300.9757703051186,317.1245629919865,316.8969461617541
313.1400146484375,42.80997073384597,0.3705427682069673,328.3234557183472,301.8295441595825,316.7450821973628,316.74961551417306
318.6099853515625,50.143928501357294,0.5929053363130556,327.79007459567305,301.9799235732723,316.92269202157235,316.82257119407075
317.2200012207031,56.19048244088442,0.6307420925225558,327.25536518690103,302.0886320054818,316.9510071833943,316.8381566853112
311.8699951171875,55.9412740112111,0.296781239635177,325.8733715456278,302.24462467019254,316.467101272327,316.64332681989464
311.3299865722656,52.15973616075093,0.053578010715293445,325.8501532365874,302.11784297923293,315.9778522532735,316.4349605356739
316.0,64.01886038519939,0.21237833297469288,325.9774062450436,302.176588505933,315.9799615624855,316.4179032597651
315.9100036621094,54.545472821651,0.3105653615402266,324.7679326652139,302.61806281818457,315.9732989053069,316.39798562848455
314.32000732421875,53.71972660890501,0.26917968860298,324.3470527663183,302.63094405985356,315.8158425642509,316.31649628321924
319.1300048828125,51.241736992477335,0.5503011996594791,324.9238992851722,303.05109766307,316.13147707078053,316.4268299537915
324.57000732421875,59.743338840644604,1.0577783035662776,325.8824874518226,304.1395096184899,316.93514661872706,316.7461702428279
331.04998779296875,62.254324398599344,1.7444859968885202,328.7247835045882,303.5342130774431,318.27941720675005,317.307104264402
330.82000732421875,60.591678172326695,2.075343531569131,329.45732590343334,305.8896711668791,319.47375912269945,317.83702203145367
331.6199951171875,60.16313084610166,2.2268170226541084,331.6399037874688,305.6920938931952,320.6305435031269,318.3775307799138
335.0799865722656,77.81267682840571,2.4225954327878565,334.23270060416206,305.51929524544727,322.00668093828295,319.0325290462805
337.1099853515625,78.29990444772079,2.5390999032081014,337.08082607765647,304.5781674526169,323.4450908824048,319.7414489013896
336.6700134277344,74.19623370368281,2.436394764895366,339.3864590113583,304.39353671618073,324.7046073152934,320.40531417693256
340.6000061035156,79.32770857418481,2.4750051588989415,342.28818158721964,303.6688160934444,326.21845481893365,321.1972628799358
336.510009765625,81.91718807566478,2.082707370072219,343.96235363306306,303.5876463669369,327.19860290909475,321.79776275780597
341.6099853515625,85.07887146874378,2.0226252060017416,346.43226528567345,303.0887338598344,328.57111552266315,322.5747126634435
342.010009765625,83.44057805427734,1.8693690899382034,348.36751406671095,304.1504852008672,329.851010212469,323.33688117725455
338.8800048828125,77.39095562531341,1.4362083914678117,349.4346652880944,305.6573330029213,330.7109144667875,323.9464154402176
336.4100036621094,75.80009908789238,0.8891624053631944,350.24216192358494,306.62983819848534,331.2536848663419,324.43518360578196
339.2900085449219,74.65759100237169,0.638810691792048,351.18897063397463,307.89003022051753,332.0190490262067,325.01772576025803
335.20001220703125,63.445522173739846,0.14127987733744707,350.805429930012,310.60657263346457,332.321997900571,325.4170311111119
339.4200134277344,61.22892649482789,0.04490600362999597,350.34863493401707,313.8723703150063,332.99799937934847,325.96616767254807
341.6300048828125,63.77071894083235,0.07664512903266285,350.4258252852889,316.3581804520158,333.8200951415831,326.5804357984408
340.1499938964844,60.68120068020711,-0.04864284212845327,349.74466943251764,319.4633353282245,334.42294264204986,327.1125753316974
339.0,55.21001743283814,-0.2446127662481521,347.6818836852465,323.99412034307386,334.85885286661653,327.5787488481015
340.2200012207031,54.22442088263116,-0.3228066282855133,345.8851729237573,327.8998307383521,335.3694384241486,328.07448423526233
337.989990234375,51.70981424601433,-0.542517662446171,344.4380068370249,330.68899511610016,335.6190147870273,328.46332760777653
336.19000244140625,43.95392992253875,-0.8107317199040933,344.02099580008127,331.62000761788744,335.6733945636348,328.76633446399734
330.1400146484375,41.712208780614866,-1.3646635582516033,344.1538355413595,331.4191686090311,335.1464060002827,328.82020427515187
329.0299987792969,31.736390050428398,-1.750271932296525,344.6290378492318,330.6849666673698,334.56389102685546,328.82843151060854
331.510009765625,35.62432313184388,-1.77706784099282,344.89684982861525,330.06015700732223,334.27304519245257,328.9335914421778
334.20001220703125,43.51442563881347,-1.5601109007910674,344.8945508758878,329.7714586455966,334.2660896700315,329.1401177466819
325.760009765625,37.33651693343833,-1.908482740066479,345.95419370039866,327.62081545487473,333.4559868219928,329.0075644925228
325.3099975585937,32.35739280534307,-2.078677149712954,346.33031051576074,325.71569778502055,332.68017832071666,328.86256186766286
316.8900146484375,29.169519370845066,-2.6321587114232288,348.4287974448178,321.6552113442447,331.176353209071,328.393050212007
319.3399963378906,26.19722549006839,-2.69716784782912,348.6529682720256,319.2040416156697,330.04908112610144,328.0380284914534
326.3900146484375,33.79414727353915,-2.1528930632448002,347.7233724083022,318.5716379676743,329.70059860441916,327.97340049760965
324.4100036621094,33.438569270763765,-1.826631199509083,347.23636755420495,317.61164269970135,329.19673241943724,327.8336594452371
322.2200012207031,32.72241651819522,-1.6633566990600022,347.07230491683805,316.3567050929276,328.5322818290816,327.6135159854515
322.5899963378906,31.523792953903197,-1.4436344494928668,346.3188149210474,315.44019386801506,327.9663498775396,327.4165152149589
328.8299865722656,41.144621572009264,-0.8221503378216122,345.8874394720551,315.23456675353077,328.04860099132304,327.47194546426505
327.010009765625,41.12872592921148,-0.493923318573082,344.7530184412094,315.1279874181656,327.94968754125654,327.4538303388282
332.510009765625,52.3149003752249,0.10155920391321116,343.31048648422126,315.65851986343495,328.38400394357734,327.6521118849771
332.9700012207031,53.89790676133117,0.5114630754855167,342.13414850697507,316.11685857310306,328.82076558901787,327.86065656480946
334.1300048828125,52.66151633144019,0.8270694215282399,341.2804036736387,316.48360389472066,329.3264074265221,328.1065133615939
332.8800048828125,48.618660317030454,0.9113414372228053,339.89283623461864,317.1371716999517,329.6648452795022,328.2937091075241
333.92999267578125,60.11388003608619,0.9909026143059261,339.10804749408464,317.5159606846263,330.07104979343353,328.51473983569105
332.82000732421875,59.14740945816156,0.9232374931502383,338.5188345827577,317.7681740842345,330.33285527255595,328.68357385484904
333.4700012207031,74.90988219349171,0.8770544169474412,338.92435932923445,317.69564799498426,330.6316310771414,328.8712768888041
330.0,65.5393832950306,0.5818294157680243,338.99555163295383,317.7214558133352,330.57147573646125,328.91554054022356
335.6000061035156,64.018275275518,0.7234865144653191,339.6047254405203,317.5212816395578,331.05038339046644,329.1776764446664
336.6000061035156,69.12461194621541,0.8363363351755634,340.0305997989809,317.33540667074567,331.5789188869473,329.46874819599384
336.760009765625,74.36333791847984,0.8697017544752075,341.04104595017225,317.42496051955436,332.072356113488,329.7546800222539
336.8399963378906,74.1117348898886,0.8444100904656285,341.9327407350021,317.6862656126542,332.52641708724065,330.0325355640436
340.3500061035156,71.47658948882385,1.0006506194721843,342.3592258052675,319.6057796878966,333.2715208030764,330.4371422518661
341.239990234375,77.48166466673425,1.092997023166653,342.9400822293435,321.214922653469,334.0304226536762,330.86078334921933
344.510009765625,75.35928491274234,1.2898520136235048,344.8270640561827,321.1399403383486,335.02847856909995,331.3960471302549
342.260009765625,68.25150339650696,1.1866769133465047,345.6894638499421,322.0625411549407,335.71719582591186,331.8220848806615
341.010009765625,63.46908927534431,0.9619703610836963,345.67613536729306,323.95487049208197,336.22127334397976,332.18239566046407
345.3399963378906,71.76800640635346,1.026778920087664,346.16859653699566,325.73740932237934,337.0897231529237,332.6983800007553
342.6300048828125,64.36595331249106,0.8180373823521099,346.69576092549,326.59024676493965,337.6173690319607,333.0878554863262
344.3599853515625,68.67312573454613,0.7302666827918705,347.0441691676151,327.97683608140835,338.25952296716093,333.52989979476683
347.57000732421875,71.06994875125066,0.8157076117550832,348.4881354927419,328.0388695121409,339.1462357630712,334.0804922469022
347.739990234375,79.40982432139815,0.8093679255981292,349.73762738903434,328.26637651721563,339.96468856986206,334.6161588346463
349.8900146484375,76.75030534726181,0.8703511746146129,351.3051953687866,328.27480951402595,340.9099577202026,335.215133572442
349.4599914550781,74.59827495225065,0.803697975227454,352.42323158517905,328.81477195485996,341.72424664733364,335.7737554501925
353.7099914550781,78.03502403144833,0.9573751501165955,354.33123365480816,328.8847697631606,342.8657461528331,336.47713725430566
354.989990234375,78.87365654302025,1.049374532581207,356.0637368184984,329.369264890486,344.0204360653609,337.2031314888182
354.42999267578125,74.71906801409723,0.9780767054572914,357.34427203608857,330.18472881840364,345.0118224092105,337.8786946726207
354.57000732421875,74.03533562682549,0.850608809908187,357.75034484799545,332.23565673891864,345.92212573444937,338.5332559530755
358.6400146484375,74.763390068373,0.9434809232312595,359.47902748533653,332.81097495606974,347.1333532500673,339.3217562940701
360.19000244140625,82.2134057947176,1.0066172326458709,361.263185934898,333.3858161402973,348.37684364924246,340.1401188880833
360.9500122070313,86.46668407975196,0.9950971701183038,362.806914166307,334.26108815302894,349.5742882737938,340.9561931358852
358.7699890136719,76.65732201960668,0.7474937779779367,363.48410140229964,335.7769001846144,350.45006929663936,341.6547733663866
361.010009765625,87.17624575940567,0.6452708965303486,364.68344573117287,336.6435562219521,351.4557779127332,342.41380224478814
362.4200134277344,87.0080783647657,0.5850879405566038,365.94359768262865,337.50140658983224,352.4999908189238,343.19835954608016
362.4200134277344,85.03997223330343,0.46309301196315467,367.1783391657937,338.0576654728781,353.44475487690573,343.9521498943803
363.0700073242188,85.37134938584889,0.3491763214934407,368.0757418199206,339.2412625746107,354.36144558617366,344.70186979358965
360.5199890136719,74.08229891605674,0.041281468622601736,368.05341732177806,341.21458499755784,354.9479735316497,345.3221881943772
357.6000061035156,66.571651523887,-0.39575914675985935,367.98142855302666,342.5125747428718,355.2005480623036,345.80367124963755
354.6700134277344,52.06544719183747,-0.8905722175899786,367.12714071968287,344.57086343070773,355.1500209542494,346.1513709428963
358.7900085449219,57.28529787933637,-0.9437134803250062,366.52221495127725,346.6187915184493,355.49668643907535,346.64700379003455
361.55999755859375,62.60161724602151,-0.8012409792972832,366.4983780331647,348.0416274599993,356.0741446409342,347.23182707507607
363.9500122070313,65.3568973235698,-0.5660530907734884,366.60522914511085,349.5557785453189,356.8242272662768,347.88744217829003
368.2000122070313,65.55987578404857,-0.16509186194220593,367.7468774540341,350.245129992255,357.90763535587246,348.6840135519662
368.489990234375,64.08686626349505,0.06641076164449533,368.467915249995,351.4270920742238,358.9154786776346,349.4607185199038
364.4299926757813,55.31132391847075,-0.09819237876334519,368.69489430535145,352.2721131409377,359.44067048698196,350.04774887895786
365.8299865722656,61.03815176731048,-0.15377047016416068,369.1405818387021,352.9104252413761,360.04917678081847,350.6666601610484
366.4800109863281,58.99967765226412,-0.1856111039205297,369.4658290178136,353.7901798933193,360.66163718134317,351.2867915659614
364.5700073242188,53.48008255261058,-0.36385638633848405,369.3192221000453,354.9367868110876,361.03386290923606,351.8077019878539
364.6000061035156,53.52521649529308,-0.4998856280513122,369.50165981112303,355.35034824551764,361.37349559440554,352.3093609727818
366.80999755859375,55.757377591364815,-0.46206241551178273,370.00939761044737,355.5046099579121,361.89125768623296,352.87801338791166
367.3399963378906,61.1950362283993,-0.42341468211832467,370.55325692093476,355.59974906051065,362.410185176867,353.44514997418537
369.6700134277344,70.20423384213015,-0.2704381219574694,371.36096665663194,355.8820417662197,363.1015973912353,354.0814191292265
368.0499877929688,73.42430184163177,-0.30528786764226723,371.8519891285715,356.09501709701453,363.5728726675909,354.62920613564773
368.7300109863281,69.784992479961,-0.3085570660944006,372.4072774705788,356.1707285108666,364.0640286979468,355.1821788748901
366.8399963378906,60.89104984395061,-0.455171359591116,372.6546541128124,356.36535015964864,364.3284065684176,355.63934818716467
366.2099914550781,55.02662813065496,-0.6024975108423263,372.81583198218704,356.5181707033599,364.50760512905197,356.05388321727895
367.5299987792969,48.286417625507724,-0.6167283232808929,373.01695411454057,357.0180495475688,364.79545214336105,356.50392696480907
368.8200073242188,50.80295699643311,-0.5473003565456205,372.9356145802916,358.22138920388807,365.1787431129666,356.98691050831536
368.9800109863281,63.663623483525264,-0.4999430800082232,371.7121020545467,360.87590148549236,365.54076862471527,357.4572281741198
365.7300109863281,49.729797496585356,-0.6853808271148871,370.77150690467283,362.51049687950683,365.5587917067736,357.78165102950055
362.2099914550781,40.00936800255896,-1.0226789260540872,370.64275749577826,362.7042456780499,365.2398583494693,357.9553114383467
363.9599914550781,48.561969344458156,-1.0988272008959514,370.64181718575054,362.7061839128823,365.1179662642892,358.19078908606167
367.7300109863281,56.272521117561176,-0.8758826300990887,370.58569535386215,362.7153056227003,365.3667324282929,358.56487621940545
373.2300109863281,61.36682181131289,-0.36475995519406634,371.75068652348426,362.0243165282736,366.1156161004867,359.1399795435985
374.3699951171875,62.183652594088436,0.02277861196435582,373.14001850147633,361.6289847944221,366.9017474354106,359.7372350562882
374.7999877929688,59.51754102871598,0.2671797294837921,374.4168455589724,361.2491578589964,367.6539608027971,360.32793124204045
372.4200134277344,57.88527130416958,0.2291186675579686,374.9871020376718,361.2729016244376,368.10787057660065,360.8021305434402
376.0400085449219,61.92494573550785,0.3983928350728312,376.19610539339124,361.21089839078843,368.86331228786935,361.3996943866356
380.260009765625,70.34567761863026,0.7261300460218347,378.32556811470124,360.64743603568934,369.9487120476556,362.13931459757634
379.9500122070313,71.03493449373629,0.8452593600504978,380.0355680886995,360.2514375265349,370.901216824739,362.8377733273589
380.5799865722656,70.40975876104437,0.8854526253757906,381.6352587584337,359.97574588023815,371.82300441974155,363.53354639578663
380.3999938964844,68.76215735661606,0.8203549772659011,382.96869953069114,359.7153031548557,372.63986056038374,364.19497570953945
381.5700073242188,69.75213417407589,0.7769600314533993,384.38724033198616,359.64876430668573,373.49035072836807,364.8763494983504
382.1099853515625,78.08643105849947,0.7074645173060841,385.73611297859065,359.6378890966047,374.31126831152943,365.5521783553391
380.7799987792969,84.427270155587,0.5043035153569049,386.6061496172742,360.1618527020617,374.9273378798882,366.1493477837296
379.4700012207031,79.23117980242301,0.2281398530470904,387.08299502069934,361.0110082751991,375.3599724837754,366.67172634988543
376.5899963378906,67.27773492920463,-0.18001768344437785,387.2079986191585,361.79200443259936,375.47711761273877,367.06067811412095
376.3299865722656,57.59801574953924,-0.48189786630843123,387.31786593276695,362.4331350437956,375.5583432279318,367.4241804065972
375.260009765625,52.18893075341129,-0.7519322664459214,387.31844194821343,363.0605589062788,375.5299305172359,367.7314678324414
378.0499877929688,57.16178302143101,-0.7398035917777195,387.1367756164724,364.47422291868384,375.76993597206763,368.13611567403075
378.30999755859375,64.31698650663549,-0.7112268753594813,385.99541279316554,367.22558635234225,376.01184659935586,368.5350914342097
373.8299865722656,44.84360937375393,-0.9747149046408445,384.5193303673178,369.6886682899087,375.80405040629967,368.74273438080013
365.7000122070313,21.27061509891145,-1.638161543833573,384.99146689477294,369.01353188452396,374.84176105398836,368.62341194261313
366.1499938964844,22.919783214060857,-1.966229069520066,385.87319060722734,367.42380646308516,374.0139737056546,368.52641515649043
369.5700073242188,30.52704758141917,-1.8728677016535111,386.1197237853227,366.69727450569286,373.59073881218455,368.56734033953865
372.9800109863281,38.222226528061654,-1.5166271804414633,386.12581101901276,366.5091895913388,373.5325742573411,368.7403862472559
373.3299865722656,36.57097896289618,-1.2061209584208563,386.1033922033494,366.6226057214553,373.5132801920958,368.92037057372687
370.3500061035156,32.24635644671888,-1.1503183807466502,386.1841558412028,365.97284183946124,373.2120159931834,368.97643471214997
359.8699951171875,25.266099728467395,-1.7330969941680192,387.2809228912705,362.8370733245498,371.94134733832664,368.61931943391613
